"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","6","ItineraryService","findOneItinerary","","","","should throw ForbiddenException if user is not authorized",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","6","ItineraryService","updateItinerary","","","","should update an itinerary with new details, tags, sections, and blocks",""
"passed","Mon May 19 09:47:14 GMT 2025","Mon May 19 09:47:14 GMT 2025","2","AuthService","verifyPasswordReset","","","","should throw NotFoundException if verification code is not found",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","4","ItineraryController","findAllMyItineraries","","","","should filter itineraries with shared=true and finished=true",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","4","ItineraryService","acceptItineraryInvitation","","","","should accept an itinerary invitation and link the user to the itinerary using itineraryId",""
"passed","Mon May 19 09:47:18 GMT 2025","Mon May 19 09:47:18 GMT 2025","20","AuthGuard","","","","","should be defined",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ItineraryService","updateContingencyPlan","","","","should throw BadRequestException when sections validation fails",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ItineraryService","findMyCompletedItineraries","","","","should correctly count LOCATION blocks",""
"passed","Mon May 19 09:47:18 GMT 2025","Mon May 19 09:47:18 GMT 2025","2","EmailService","","","","","should send an email successfully",""
"passed","Mon May 19 09:47:16 GMT 2025","Mon May 19 09:47:16 GMT 2025","2","NotificationService","findAll","","","","should return an empty array of itinerary reminders if none found",""
"passed","Mon May 19 09:47:17 GMT 2025","Mon May 19 09:47:17 GMT 2025","4","AuthController","googleLogin","","","","should return success on successful Google login",""
"passed","Mon May 19 09:47:17 GMT 2025","Mon May 19 09:47:17 GMT 2025","33","GeminiService","","","","","should be defined",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","5","ItineraryController","findOne","","","","should throw ForbiddenException if user is not authorized",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","8","ItineraryService","duplicateItinerary","","","","should duplicate an itinerary succesfully",""
"passed","Mon May 19 09:47:16 GMT 2025","Mon May 19 09:47:16 GMT 2025","6","TourService","createTourView","","","","should throw NotFoundException if tour doesnt exist",""
"passed","Mon May 19 09:47:16 GMT 2025","Mon May 19 09:47:16 GMT 2025","5","ProfileController","getTransactionHistory","","","","should handle NotFoundException if service throws it",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","4","ProfileService","getListItineraryLikes","","","","should return a list of liked itineraries for a user",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","2","ItineraryController","acceptItineraryInvitation","","","","should throw ForbiddenException if the user is not authorized to accept the invitation",""
"passed","Mon May 19 09:47:14 GMT 2025","Mon May 19 09:47:14 GMT 2025","3","AuthService","resetPassword","","","","should throw BadRequestException if passwords do not match",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","2","ItineraryController","selectContingency","","","","should select a contingency plan and return a formatted response",""
"passed","Mon May 19 09:47:16 GMT 2025","Mon May 19 09:47:16 GMT 2025","3","ProfileController","requestChangeEmail","","","","should return success response when email change request is successful",""
"passed","Mon May 19 09:47:16 GMT 2025","Mon May 19 09:47:16 GMT 2025","3","NotificationService","update","","","","should throw NotFoundException if itinerary reminder does not exist",""
"passed","Mon May 19 09:47:17 GMT 2025","Mon May 19 09:47:17 GMT 2025","4","PreRegisterService","sendDiscordWebhook","","","","should not send webhook if DISCORD_WEBHOOK_URL is not set",""
"passed","Mon May 19 09:47:18 GMT 2025","Mon May 19 09:47:18 GMT 2025","12","PaymentService","","","","","should be defined",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","4","ItineraryService","acceptItineraryInvitation","","","","should throw NotFoundException if itineraryId is not found when accepting an invitation",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","2","ProfileService","changePassword","","","","should throw BadRequestException when new password and confirmation do not match",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Mon May 19 09:47:14 GMT 2025","Mon May 19 09:47:14 GMT 2025","8","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Mon May 19 09:47:16 GMT 2025","Mon May 19 09:47:16 GMT 2025","3","NotificationService","create","","","","should throw ConflictException if itinerary reminder already exist",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ItineraryService","updateContingencyPlan","","","","should throw NotFoundException when contingency plan does not exist",""
"passed","Mon May 19 09:47:16 GMT 2025","Mon May 19 09:47:16 GMT 2025","28","NotificationService","","","","","should be defined",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Mon May 19 09:47:17 GMT 2025","Mon May 19 09:47:17 GMT 2025","3","NotificationController","findOne","","","","should fetch an itinerary reminder and return OK when found",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ProfileService","_verifyChangeEmailTicket","","","","should throw NotFoundException when ticket is not found",""
"passed","Mon May 19 09:47:17 GMT 2025","Mon May 19 09:47:17 GMT 2025","3","GeminiService","createPrompt","","","","should handle empty sections",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","2","ProfileService","_verifyChangeEmailTicket","","","","should throw BadRequestException when ticket has expired",""
"passed","Mon May 19 09:47:16 GMT 2025","Mon May 19 09:47:16 GMT 2025","2","ProfileController","requestChangeEmail","","","","should call sendVerificationCode service with correct parameters",""
"passed","Mon May 19 09:47:17 GMT 2025","Mon May 19 09:47:17 GMT 2025","2","PreRegisterService","validateLogin","","","","should throw UnauthorizedException if ticket is expired",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ItineraryController","unsaveItinerary","","","","should unsave the itinerary for the user",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","4","ItineraryService","duplicateItinerary","","","","should duplicate an itinerary with default fields succesfully",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ItineraryController","createItinerary","","","","should handle optional fields in the DTO correctly",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","3","ItineraryService","duplicateContingency","","","","should throw NotFoundException if contingency does not exist",""
"passed","Mon May 19 09:47:18 GMT 2025","Mon May 19 09:47:18 GMT 2025","3","PaymentService","create","","","","should return a string indicating a new payment was added",""
"passed","Mon May 19 09:47:15 GMT 2025","Mon May 19 09:47:15 GMT 2025","2","ProfileService","sendVerificationCode","","","","should successfully generate and send verification code",""
