"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token is invalid",""
"passed","Sun Apr 27 15:42:37 GMT 2025","Sun Apr 27 15:42:37 GMT 2025","5","NotificationService","calculateScheduleDate","","","","should throw BadRequestException on improper reminder option",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","2","TicketService","findAll","","","","should return a string indicating all tickets are returned",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","21","AuthGuard","","","","","should be defined",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","3","GeminiService","createPrompt","","","","should handle missing description",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","2","MeilisearchService","formatItineraryForIndex","","","","should handle missing fields gracefully",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","6","GeminiService","generateFeedback","","","","should throw InternalServerErrorException on AI error",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","4","ProfileService","getListItineraryLikes","","","","should return a list of liked itineraries for a user",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","4","AuthController","login","","","","should throw UnauthorizedException if password is incorrect",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","3","MeilisearchService","searchItineraries","","","","should add isPublished filter when no other filters",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","2","MeilisearchController","syncItineraries","","","","should sync itineraries when provided with valid API key",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","2","MapService","getPlaceDetails","","","","should throw an error when API call fails",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","0","PaginationDto","","","","","should allow page to be optional",""
"passed","Sun Apr 27 15:42:37 GMT 2025","Sun Apr 27 15:42:37 GMT 2025","6","NotificationService","cancelScheduledEmail","","","","should throw a NotFoundException if job doesnt exist",""
"passed","Sun Apr 27 15:42:37 GMT 2025","Sun Apr 27 15:42:37 GMT 2025","3","NotificationService","scheduleEmail","","","","should schedule a sendEmail job and verify it runs",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","16","AuthService","refreshToken","","","","should return new access and refresh tokens if refresh token is valid",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","16","AuthService","clearExpiredRefreshTokens","","","","should delete expired refresh tokens",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","10","AuthService","refreshToken","","","","should throw UnauthorizedException if refresh token is blacklisted",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","3","TicketController","create","","","","should create a ticket",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","6","PreRegisterService","validateLogin","","","","should throw UnauthorizedException for invalid ticket",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","12","PreRegisterService","sendDiscordWebhook","","","","should send webhook for login-validation",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","3","NotificationController","updateAndReschedule","","","","should update an itinerary reminder and reschdule the cron job",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","3","AuthService","register","","","","should throw BadRequestException if passwords do not match",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","4","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","3","AuthGuard","","","","","should allow access if the route is public",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","1","PaymentService","remove","","","","should return a string indicating a payment was removed",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","25","AuthController","login","","","","should return access and refresh tokens on successful login",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","2","TicketService","findOne","","","","should return a string with the ticket id",""
"passed","Sun Apr 27 15:42:38 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","73","AuthService","login","","","","should throw UnauthorizedException if user is not found",""
"passed","Sun Apr 27 15:42:37 GMT 2025","Sun Apr 27 15:42:37 GMT 2025","4","NotificationService","remove","","","","should remove an itinerary reminder",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","2","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","3","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","3","MapService","getPriceRangeByPlaceId","","","","should handle missing price range data",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","15","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","3","MeilisearchService","addOrUpdateItinerary","","","","should delete an unpublished itinerary from the index",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","3","MeilisearchService","deleteItinerary","","","","should throw other errors",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","13","StaticService","","","","","should be defined",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","3","GeminiService","createPrompt","","","","should handle empty sections",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","5","NotificationController","createAndSchedule","","","","should create an itinerary reminder and schedule the cron job",""
"passed","Sun Apr 27 15:42:37 GMT 2025","Sun Apr 27 15:42:37 GMT 2025","73","NotificationService","","","","","should be defined",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","5","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","5","AuthController","login","","","","should throw UnauthorizedException if email is not registered",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","3","ProfileService","getListItineraryLikes","","","","should handle user with no liked itineraries",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","4","PreRegisterService","login","","","","should send login email if user exists",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","3","EmailService","","","","","should handle errors if sending email fails",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","3","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","4","AuthService","verify","","","","should throw NotFoundException if verification code is not found",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","2","MeilisearchController","syncItineraries","","","","should handle service errors properly",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","3","AuthController","register","","","","should call authService.register with correct data",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","2","StaticService","_getCountryCode","","","","should return country details based on placeId",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","3","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","5","ProfileController","getListItineraryLikes","","","","should return empty array when user has no itinerary likes",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","4","AuthController","getme","","","","should return the authenticated user",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","22","MapController","","","","","should return place details when placeId is valid",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","2","MeilisearchService","deleteItinerary","","","","should handle document not found gracefully",""
"passed","Sun Apr 27 15:42:37 GMT 2025","Sun Apr 27 15:42:37 GMT 2025","3","NotificationService","remove","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","2","PaymentService","create","","","","should return a string indicating a new payment was added",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","9","PaymentService","update","","","","should return a string indicating a payment was updated",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","3","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Sun Apr 27 15:42:39 GMT 2025","Sun Apr 27 15:42:39 GMT 2025","2","MeilisearchService","syncItineraries","","","","should not index if no published itineraries",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","2","TicketService","update","","","","should return a string with the updated ticket id",""
"passed","Sun Apr 27 15:42:37 GMT 2025","Sun Apr 27 15:42:37 GMT 2025","4","NotificationService","calculateScheduleDate","","","","should calculate scheduled date correctly",""
"passed","Sun Apr 27 15:42:42 GMT 2025","Sun Apr 27 15:42:42 GMT 2025","3","EmailService","","","","","should send an email successfully",""
"passed","Sun Apr 27 15:42:40 GMT 2025","Sun Apr 27 15:42:40 GMT 2025","3","UmamiService","getUmamiAnalytics","","","","should handle fetch errors gracefully",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","3","StaticService","searchCities","","","","should return list of cities based on country",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","2","ProfileController","getListItineraries","","","","should return itineraries when getListItineraries is called with a valid ID",""
"passed","Sun Apr 27 15:42:41 GMT 2025","Sun Apr 27 15:42:41 GMT 2025","3","PaymentController","findOne","","","","should return a single payment",""
